(0.055400) avg_accuracy=0.220000, f_measure:0.277778
(0.055300) avg_accuracy=0.220000, f_measure:0.277778
(0.055200) avg_accuracy=0.220000, f_measure:0.277778
(0.055100) avg_accuracy=0.220000, f_measure:0.277778
(0.055000) avg_accuracy=0.290000, f_measure:0.483761
(0.054900) avg_accuracy=0.290000, f_measure:0.483761
(0.054800) avg_accuracy=0.290000, f_measure:0.483761
(0.054700) avg_accuracy=0.290000, f_measure:0.483761
(0.054600) avg_accuracy=0.290000, f_measure:0.483761
(0.054500) avg_accuracy=0.290000, f_measure:0.483761
(0.054400) avg_accuracy=0.290000, f_measure:0.483761
(0.054300) avg_accuracy=0.290000, f_measure:0.483761
(0.054200) avg_accuracy=0.290000, f_measure:0.483761
(0.054100) avg_accuracy=0.290000, f_measure:0.483761
(0.054000) avg_accuracy=0.290000, f_measure:0.483761
(0.053900) avg_accuracy=0.290000, f_measure:0.483761
(0.053800) avg_accuracy=0.290000, f_measure:0.483761
(0.053700) avg_accuracy=0.290000, f_measure:0.483761
(0.053600) avg_accuracy=0.290000, f_measure:0.483761
(0.053500) avg_accuracy=0.290000, f_measure:0.483761
(0.053400) avg_accuracy=0.290000, f_measure:0.483761
(0.053300) avg_accuracy=0.290000, f_measure:0.483761
(0.053200) avg_accuracy=0.290000, f_measure:0.483761
(0.053100) avg_accuracy=0.290000, f_measure:0.483761
(0.053000) avg_accuracy=0.290000, f_measure:0.483761
(0.052900) avg_accuracy=0.290000, f_measure:0.483761
(0.052800) avg_accuracy=0.290000, f_measure:0.483761
(0.052700) avg_accuracy=0.290000, f_measure:0.483761
(0.052600) avg_accuracy=0.290000, f_measure:0.483761
(0.052500) avg_accuracy=0.290000, f_measure:0.483761
(0.052400) avg_accuracy=0.290000, f_measure:0.483761
(0.052300) avg_accuracy=0.290000, f_measure:0.483761
(0.052200) avg_accuracy=0.290000, f_measure:0.483761
(0.052100) avg_accuracy=0.290000, f_measure:0.483761
(0.052000) avg_accuracy=0.290000, f_measure:0.483761
(0.051900) avg_accuracy=0.290000, f_measure:0.483761
(0.051800) avg_accuracy=0.290000, f_measure:0.483761
(0.051700) avg_accuracy=0.290000, f_measure:0.483761
(0.051600) avg_accuracy=0.290000, f_measure:0.483761
(0.051500) avg_accuracy=0.290000, f_measure:0.483761
(0.051400) avg_accuracy=0.290000, f_measure:0.483761
(0.051300) avg_accuracy=0.290000, f_measure:0.483761
(0.051200) avg_accuracy=0.290000, f_measure:0.483761
(0.051100) avg_accuracy=0.290000, f_measure:0.483761
(0.051000) avg_accuracy=0.290000, f_measure:0.483761
(0.050900) avg_accuracy=0.290000, f_measure:0.483761
(0.050800) avg_accuracy=0.290000, f_measure:0.483761
(0.050700) avg_accuracy=0.290000, f_measure:0.483761
(0.050600) avg_accuracy=0.290000, f_measure:0.483761
(0.050500) avg_accuracy=0.290000, f_measure:0.483761
(0.050400) avg_accuracy=0.290000, f_measure:0.483761
(0.050300) avg_accuracy=0.290000, f_measure:0.483761
(0.050200) avg_accuracy=0.290000, f_measure:0.483761
(0.050100) avg_accuracy=0.290000, f_measure:0.483761
(0.050000) avg_accuracy=0.290000, f_measure:0.483761
(0.049900) avg_accuracy=0.290000, f_measure:0.483761
(0.049800) avg_accuracy=0.290000, f_measure:0.483761
(0.049700) avg_accuracy=0.290000, f_measure:0.483761
(0.049600) avg_accuracy=0.290000, f_measure:0.483761
(0.049500) avg_accuracy=0.290000, f_measure:0.483761
(0.049400) avg_accuracy=0.290000, f_measure:0.483761
(0.049300) avg_accuracy=0.290000, f_measure:0.483761
(0.049200) avg_accuracy=0.290000, f_measure:0.483761
(0.049100) avg_accuracy=0.290000, f_measure:0.483761
(0.049000) avg_accuracy=0.290000, f_measure:0.483761
(0.048900) avg_accuracy=0.290000, f_measure:0.483761
(0.048800) avg_accuracy=0.290000, f_measure:0.483761
(0.048700) avg_accuracy=0.290000, f_measure:0.483761
(0.048600) avg_accuracy=0.290000, f_measure:0.483761
(0.048500) avg_accuracy=0.330000, f_measure:0.612204
(0.048400) avg_accuracy=0.330000, f_measure:0.612204
(0.048300) avg_accuracy=0.330000, f_measure:0.612204
(0.048200) avg_accuracy=0.330000, f_measure:0.612204
(0.048100) avg_accuracy=0.330000, f_measure:0.612204
(0.048000) avg_accuracy=0.330000, f_measure:0.612204
(0.047900) avg_accuracy=0.330000, f_measure:0.612204
(0.047800) avg_accuracy=0.330000, f_measure:0.612204
(0.047700) avg_accuracy=0.330000, f_measure:0.612204
(0.047600) avg_accuracy=0.330000, f_measure:0.612204
(0.047500) avg_accuracy=0.330000, f_measure:0.612204
(0.047400) avg_accuracy=0.330000, f_measure:0.612204
(0.047300) avg_accuracy=0.330000, f_measure:0.612204
(0.047200) avg_accuracy=0.330000, f_measure:0.612204
(0.047100) avg_accuracy=0.330000, f_measure:0.612204
(0.047000) avg_accuracy=0.330000, f_measure:0.612204
(0.046900) avg_accuracy=0.330000, f_measure:0.612204
(0.046800) avg_accuracy=0.330000, f_measure:0.612204
(0.046700) avg_accuracy=0.330000, f_measure:0.612204
(0.046600) avg_accuracy=0.330000, f_measure:0.612204
(0.046500) avg_accuracy=0.330000, f_measure:0.612204
(0.046400) avg_accuracy=0.330000, f_measure:0.612204
(0.046300) avg_accuracy=0.330000, f_measure:0.612204
(0.046200) avg_accuracy=0.330000, f_measure:0.612204
(0.046100) avg_accuracy=0.330000, f_measure:0.612204
(0.046000) avg_accuracy=0.330000, f_measure:0.612204
(0.045900) avg_accuracy=0.330000, f_measure:0.612204
(0.045800) avg_accuracy=0.330000, f_measure:0.612204
(0.045700) avg_accuracy=0.330000, f_measure:0.612204
(0.045600) avg_accuracy=0.330000, f_measure:0.612204
(0.045500) avg_accuracy=0.330000, f_measure:0.612204
(0.045400) avg_accuracy=0.330000, f_measure:0.612204
(0.045300) avg_accuracy=0.330000, f_measure:0.612204
(0.045200) avg_accuracy=0.330000, f_measure:0.612204
(0.045100) avg_accuracy=0.330000, f_measure:0.612204
(0.045000) avg_accuracy=0.330000, f_measure:0.612204
(0.044900) avg_accuracy=0.330000, f_measure:0.612204
(0.044800) avg_accuracy=0.330000, f_measure:0.612204
(0.044700) avg_accuracy=0.330000, f_measure:0.612204
(0.044600) avg_accuracy=0.330000, f_measure:0.612204
(0.044500) avg_accuracy=0.330000, f_measure:0.612204
(0.044400) avg_accuracy=0.330000, f_measure:0.612204
(0.044300) avg_accuracy=0.330000, f_measure:0.612204
(0.044200) avg_accuracy=0.330000, f_measure:0.612204
(0.044100) avg_accuracy=0.370000, f_measure:0.752984
(0.044000) avg_accuracy=0.370000, f_measure:0.752984
(0.043900) avg_accuracy=0.370000, f_measure:0.752984
(0.043800) avg_accuracy=0.370000, f_measure:0.752984
(0.043700) avg_accuracy=0.370000, f_measure:0.752984
(0.043600) avg_accuracy=0.370000, f_measure:0.752984
(0.043500) avg_accuracy=0.370000, f_measure:0.752984
(0.043400) avg_accuracy=0.370000, f_measure:0.752984
(0.043300) avg_accuracy=0.370000, f_measure:0.752984
(0.043200) avg_accuracy=0.370000, f_measure:0.752984
(0.043100) avg_accuracy=0.370000, f_measure:0.752984
(0.043000) avg_accuracy=0.370000, f_measure:0.752984
(0.042900) avg_accuracy=0.370000, f_measure:0.752984
(0.042800) avg_accuracy=0.370000, f_measure:0.752984
(0.042700) avg_accuracy=0.370000, f_measure:0.752984
(0.042600) avg_accuracy=0.370000, f_measure:0.752984
(0.042500) avg_accuracy=0.370000, f_measure:0.752984
(0.042400) avg_accuracy=0.370000, f_measure:0.752984
(0.042300) avg_accuracy=0.370000, f_measure:0.752984
(0.042200) avg_accuracy=0.370000, f_measure:0.752984
(0.042100) avg_accuracy=0.370000, f_measure:0.752984
(0.042000) avg_accuracy=0.370000, f_measure:0.752984
(0.041900) avg_accuracy=0.370000, f_measure:0.752984
(0.041800) avg_accuracy=0.370000, f_measure:0.752984
(0.041700) avg_accuracy=0.370000, f_measure:0.752984
(0.041600) avg_accuracy=0.370000, f_measure:0.752984
(0.041500) avg_accuracy=0.370000, f_measure:0.752984
(0.041400) avg_accuracy=0.370000, f_measure:0.752984
(0.041300) avg_accuracy=0.370000, f_measure:0.752984
(0.041200) avg_accuracy=0.370000, f_measure:0.752984
(0.041100) avg_accuracy=0.370000, f_measure:0.752984
(0.041000) avg_accuracy=0.370000, f_measure:0.752984
(0.040900) avg_accuracy=0.370000, f_measure:0.752984
(0.040800) avg_accuracy=0.370000, f_measure:0.752984
(0.040700) avg_accuracy=0.370000, f_measure:0.752984
(0.040600) avg_accuracy=0.370000, f_measure:0.752984
(0.040500) avg_accuracy=0.370000, f_measure:0.752984
(0.040400) avg_accuracy=0.370000, f_measure:0.752984
(0.040300) avg_accuracy=0.370000, f_measure:0.752984
(0.040200) avg_accuracy=0.370000, f_measure:0.752984
(0.040100) avg_accuracy=0.370000, f_measure:0.752984
(0.040000) avg_accuracy=0.370000, f_measure:0.752984
(0.039900) avg_accuracy=0.370000, f_measure:0.752984
(0.039800) avg_accuracy=0.370000, f_measure:0.752984
(0.039700) avg_accuracy=0.370000, f_measure:0.752984
(0.039600) avg_accuracy=0.370000, f_measure:0.752984
(0.039500) avg_accuracy=0.370000, f_measure:0.752984
(0.039400) avg_accuracy=0.370000, f_measure:0.752984
(0.039300) avg_accuracy=0.370000, f_measure:0.752984
(0.039200) avg_accuracy=0.370000, f_measure:0.752984
(0.039100) avg_accuracy=0.370000, f_measure:0.752984
(0.039000) avg_accuracy=0.370000, f_measure:0.752984
(0.038900) avg_accuracy=0.370000, f_measure:0.752984
(0.038800) avg_accuracy=0.370000, f_measure:0.752984
(0.038700) avg_accuracy=0.370000, f_measure:0.752984
(0.038600) avg_accuracy=0.370000, f_measure:0.752984
(0.038500) avg_accuracy=0.370000, f_measure:0.752984
(0.038400) avg_accuracy=0.370000, f_measure:0.752984
(0.038300) avg_accuracy=0.370000, f_measure:0.752984
(0.038200) avg_accuracy=0.370000, f_measure:0.752984
(0.038100) avg_accuracy=0.370000, f_measure:0.752984
(0.038000) avg_accuracy=0.370000, f_measure:0.752984
(0.037900) avg_accuracy=0.370000, f_measure:0.752984
(0.037800) avg_accuracy=0.370000, f_measure:0.752984
(0.037700) avg_accuracy=0.370000, f_measure:0.752984
(0.037600) avg_accuracy=0.370000, f_measure:0.752984
(0.037500) avg_accuracy=0.370000, f_measure:0.752984
(0.037400) avg_accuracy=0.370000, f_measure:0.752984
(0.037300) avg_accuracy=0.370000, f_measure:0.752984
(0.037200) avg_accuracy=0.370000, f_measure:0.752984
(0.037100) avg_accuracy=0.370000, f_measure:0.752984
(0.037000) avg_accuracy=0.370000, f_measure:0.752984
(0.036900) avg_accuracy=0.370000, f_measure:0.752984
(0.036800) avg_accuracy=0.370000, f_measure:0.752984
(0.036700) avg_accuracy=0.370000, f_measure:0.752984
(0.036600) avg_accuracy=0.370000, f_measure:0.752984
(0.036500) avg_accuracy=0.370000, f_measure:0.752984
(0.036400) avg_accuracy=0.370000, f_measure:0.752984
(0.036300) avg_accuracy=0.370000, f_measure:0.752984
(0.036200) avg_accuracy=0.370000, f_measure:0.752984
(0.036100) avg_accuracy=0.370000, f_measure:0.752984
(0.036000) avg_accuracy=0.370000, f_measure:0.752984
(0.035900) avg_accuracy=0.370000, f_measure:0.752984
(0.035800) avg_accuracy=0.370000, f_measure:0.752984
(0.035700) avg_accuracy=0.370000, f_measure:0.752984
(0.035600) avg_accuracy=0.370000, f_measure:0.752984
(0.035500) avg_accuracy=0.370000, f_measure:0.752984
(0.035400) avg_accuracy=0.370000, f_measure:0.752984
(0.035300) avg_accuracy=0.370000, f_measure:0.752984
(0.035200) avg_accuracy=0.370000, f_measure:0.752984
(0.035100) avg_accuracy=0.370000, f_measure:0.752984
(0.035000) avg_accuracy=0.370000, f_measure:0.752984
(0.034900) avg_accuracy=0.370000, f_measure:0.752984
(0.034800) avg_accuracy=0.370000, f_measure:0.752984
(0.034700) avg_accuracy=0.370000, f_measure:0.752984
(0.034600) avg_accuracy=0.370000, f_measure:0.752984
(0.034500) avg_accuracy=0.370000, f_measure:0.752984
(0.034400) avg_accuracy=0.370000, f_measure:0.752984
(0.034300) avg_accuracy=0.370000, f_measure:0.752984
(0.034200) avg_accuracy=0.370000, f_measure:0.752984
(0.034100) avg_accuracy=0.370000, f_measure:0.752984
(0.034000) avg_accuracy=0.370000, f_measure:0.752984
(0.033900) avg_accuracy=0.370000, f_measure:0.752984
(0.033800) avg_accuracy=0.370000, f_measure:0.752984
(0.033700) avg_accuracy=0.370000, f_measure:0.752984
(0.033600) avg_accuracy=0.370000, f_measure:0.752984
(0.033500) avg_accuracy=0.370000, f_measure:0.752984
(0.033400) avg_accuracy=0.370000, f_measure:0.752984
(0.033300) avg_accuracy=0.370000, f_measure:0.752984
(0.033200) avg_accuracy=0.370000, f_measure:0.752984
(0.033100) avg_accuracy=0.370000, f_measure:0.752984
(0.033000) avg_accuracy=0.370000, f_measure:0.752984
(0.032900) avg_accuracy=0.370000, f_measure:0.752984
(0.032800) avg_accuracy=0.370000, f_measure:0.752984
(0.032700) avg_accuracy=0.370000, f_measure:0.752984
(0.032600) avg_accuracy=0.370000, f_measure:0.752984
(0.032500) avg_accuracy=0.370000, f_measure:0.752984
(0.032400) avg_accuracy=0.370000, f_measure:0.752984
(0.032300) avg_accuracy=0.370000, f_measure:0.752984
(0.032200) avg_accuracy=0.370000, f_measure:0.752984
(0.032100) avg_accuracy=0.370000, f_measure:0.752984
(0.032000) avg_accuracy=0.370000, f_measure:0.752984
(0.031900) avg_accuracy=0.370000, f_measure:0.752984
(0.031800) avg_accuracy=0.370000, f_measure:0.752984
(0.031700) avg_accuracy=0.370000, f_measure:0.752984
(0.031600) avg_accuracy=0.370000, f_measure:0.752984
(0.031500) avg_accuracy=0.370000, f_measure:0.752984
(0.031400) avg_accuracy=0.370000, f_measure:0.752984
(0.031300) avg_accuracy=0.370000, f_measure:0.752984
(0.031200) avg_accuracy=0.370000, f_measure:0.752984
(0.031100) avg_accuracy=0.370000, f_measure:0.752984
(0.031000) avg_accuracy=0.370000, f_measure:0.752984
(0.030900) avg_accuracy=0.420000, f_measure:0.936000
(0.030800) avg_accuracy=0.420000, f_measure:0.936000
(0.030700) avg_accuracy=0.420000, f_measure:0.936000
(0.030600) avg_accuracy=0.420000, f_measure:0.936000
(0.030500) avg_accuracy=0.420000, f_measure:0.936000
(0.030400) avg_accuracy=0.420000, f_measure:0.936000
(0.030300) avg_accuracy=0.420000, f_measure:0.936000
(0.030200) avg_accuracy=0.420000, f_measure:0.936000
(0.030100) avg_accuracy=0.420000, f_measure:0.936000
(0.030000) avg_accuracy=0.420000, f_measure:0.936000
(0.029900) avg_accuracy=0.420000, f_measure:0.936000
(0.029800) avg_accuracy=0.420000, f_measure:0.936000
(0.029700) avg_accuracy=0.420000, f_measure:0.936000
(0.029600) avg_accuracy=0.420000, f_measure:0.936000
(0.029500) avg_accuracy=0.420000, f_measure:0.936000
(0.029400) avg_accuracy=0.420000, f_measure:0.936000
(0.029300) avg_accuracy=0.420000, f_measure:0.936000
(0.029200) avg_accuracy=0.420000, f_measure:0.936000
(0.029100) avg_accuracy=0.420000, f_measure:0.936000
(0.029000) avg_accuracy=0.420000, f_measure:0.936000
(0.028900) avg_accuracy=0.420000, f_measure:0.936000
(0.028800) avg_accuracy=0.420000, f_measure:0.936000
(0.028700) avg_accuracy=0.420000, f_measure:0.936000
(0.028600) avg_accuracy=0.420000, f_measure:0.936000
(0.028500) avg_accuracy=0.420000, f_measure:0.936000
(0.028400) avg_accuracy=0.420000, f_measure:0.936000
(0.028300) avg_accuracy=0.420000, f_measure:0.936000
(0.028200) avg_accuracy=0.420000, f_measure:0.936000
(0.028100) avg_accuracy=0.420000, f_measure:0.936000
(0.028000) avg_accuracy=0.420000, f_measure:0.936000
(0.027900) avg_accuracy=0.420000, f_measure:0.936000
(0.027800) avg_accuracy=0.420000, f_measure:0.936000
(0.027700) avg_accuracy=0.420000, f_measure:0.936000
(0.027600) avg_accuracy=0.420000, f_measure:0.936000
(0.027500) avg_accuracy=0.420000, f_measure:0.936000
(0.027400) avg_accuracy=0.420000, f_measure:0.936000
(0.027300) avg_accuracy=0.420000, f_measure:0.936000
(0.027200) avg_accuracy=0.420000, f_measure:0.936000
(0.027100) avg_accuracy=0.420000, f_measure:0.936000
(0.027000) avg_accuracy=0.420000, f_measure:0.936000
(0.026900) avg_accuracy=0.420000, f_measure:0.936000
(0.026800) avg_accuracy=0.420000, f_measure:0.936000
(0.026700) avg_accuracy=0.420000, f_measure:0.936000
(0.026600) avg_accuracy=0.420000, f_measure:0.936000
(0.026500) avg_accuracy=0.420000, f_measure:0.936000
(0.026400) avg_accuracy=0.420000, f_measure:0.936000
(0.026300) avg_accuracy=0.420000, f_measure:0.936000
(0.026200) avg_accuracy=0.420000, f_measure:0.936000
(0.026100) avg_accuracy=0.420000, f_measure:0.936000
(0.026000) avg_accuracy=0.420000, f_measure:0.936000
(0.025900) avg_accuracy=0.420000, f_measure:0.936000
(0.025800) avg_accuracy=0.420000, f_measure:0.936000
(0.025700) avg_accuracy=0.420000, f_measure:0.936000
(0.025600) avg_accuracy=0.420000, f_measure:0.936000
(0.025500) avg_accuracy=0.420000, f_measure:0.936000
(0.025400) avg_accuracy=0.420000, f_measure:0.936000
(0.025300) avg_accuracy=0.420000, f_measure:0.936000
(0.025200) avg_accuracy=0.420000, f_measure:0.936000
(0.025100) avg_accuracy=0.420000, f_measure:0.936000
(0.025000) avg_accuracy=0.440000, f_measure:1.013844
(0.024900) avg_accuracy=0.440000, f_measure:1.013844
(0.024800) avg_accuracy=0.440000, f_measure:1.013844
(0.024700) avg_accuracy=0.440000, f_measure:1.013844
(0.024600) avg_accuracy=0.440000, f_measure:1.013844
(0.024500) avg_accuracy=0.440000, f_measure:1.013844
(0.024400) avg_accuracy=0.440000, f_measure:1.013844
(0.024300) avg_accuracy=0.440000, f_measure:1.013844
(0.024200) avg_accuracy=0.440000, f_measure:1.013844
(0.024100) avg_accuracy=0.440000, f_measure:1.013844
(0.024000) avg_accuracy=0.460000, f_measure:1.093766
(0.023900) avg_accuracy=0.460000, f_measure:1.093766
(0.023800) avg_accuracy=0.460000, f_measure:1.093766
(0.023700) avg_accuracy=0.460000, f_measure:1.093766
(0.023600) avg_accuracy=0.460000, f_measure:1.093766
(0.023500) avg_accuracy=0.460000, f_measure:1.093766
(0.023400) avg_accuracy=0.460000, f_measure:1.093766
(0.023300) avg_accuracy=0.460000, f_measure:1.093766
(0.023200) avg_accuracy=0.460000, f_measure:1.093766
(0.023100) avg_accuracy=0.460000, f_measure:1.093766
(0.023000) avg_accuracy=0.460000, f_measure:1.093766
(0.022900) avg_accuracy=0.460000, f_measure:1.093766
(0.022800) avg_accuracy=0.460000, f_measure:1.093766
(0.022700) avg_accuracy=0.460000, f_measure:1.093766
(0.022600) avg_accuracy=0.460000, f_measure:1.093766
(0.022500) avg_accuracy=0.460000, f_measure:1.093766
(0.022400) avg_accuracy=0.460000, f_measure:1.093766
(0.022300) avg_accuracy=0.460000, f_measure:1.093766
(0.022200) avg_accuracy=0.460000, f_measure:1.093766
(0.022100) avg_accuracy=0.460000, f_measure:1.093766
(0.022000) avg_accuracy=0.460000, f_measure:1.093766
(0.021900) avg_accuracy=0.460000, f_measure:1.093766
(0.021800) avg_accuracy=0.460000, f_measure:1.093766
(0.021700) avg_accuracy=0.460000, f_measure:1.093766
(0.021600) avg_accuracy=0.460000, f_measure:1.093766
(0.021500) avg_accuracy=0.460000, f_measure:1.093766
(0.021400) avg_accuracy=0.460000, f_measure:1.093766
(0.021300) avg_accuracy=0.460000, f_measure:1.093766
(0.021200) avg_accuracy=0.460000, f_measure:1.093766
(0.021100) avg_accuracy=0.460000, f_measure:1.093766
(0.021000) avg_accuracy=0.460000, f_measure:1.093766
(0.020900) avg_accuracy=0.460000, f_measure:1.093766
(0.020800) avg_accuracy=0.460000, f_measure:1.093766
(0.020700) avg_accuracy=0.460000, f_measure:1.093766
(0.020600) avg_accuracy=0.470000, f_measure:1.134502
(0.020500) avg_accuracy=0.470000, f_measure:1.134502
(0.020400) avg_accuracy=0.470000, f_measure:1.134502
(0.020300) avg_accuracy=0.470000, f_measure:1.134502
(0.020200) avg_accuracy=0.470000, f_measure:1.134502
(0.020100) avg_accuracy=0.470000, f_measure:1.134502
(0.020000) avg_accuracy=0.470000, f_measure:1.134502
(0.019900) avg_accuracy=0.470000, f_measure:1.134502
(0.019800) avg_accuracy=0.470000, f_measure:1.134502
(0.019700) avg_accuracy=0.470000, f_measure:1.134502
(0.019600) avg_accuracy=0.470000, f_measure:1.134502
(0.019500) avg_accuracy=0.470000, f_measure:1.134502
(0.019400) avg_accuracy=0.470000, f_measure:1.134502
(0.019300) avg_accuracy=0.470000, f_measure:1.134502
(0.019200) avg_accuracy=0.470000, f_measure:1.134502
(0.019100) avg_accuracy=0.470000, f_measure:1.134502
(0.019000) avg_accuracy=0.470000, f_measure:1.134502
(0.018900) avg_accuracy=0.470000, f_measure:1.134502
(0.018800) avg_accuracy=0.470000, f_measure:1.134502
(0.018700) avg_accuracy=0.470000, f_measure:1.134502
(0.018600) avg_accuracy=0.470000, f_measure:1.134502
(0.018500) avg_accuracy=0.470000, f_measure:1.134502
(0.018400) avg_accuracy=0.470000, f_measure:1.134502
(0.018300) avg_accuracy=0.470000, f_measure:1.134502
(0.018200) avg_accuracy=0.470000, f_measure:1.134502
(0.018100) avg_accuracy=0.470000, f_measure:1.134502
(0.018000) avg_accuracy=0.470000, f_measure:1.134502
(0.017900) avg_accuracy=0.500000, f_measure:1.259794
(0.017800) avg_accuracy=0.500000, f_measure:1.259794
(0.017700) avg_accuracy=0.500000, f_measure:1.259794
(0.017600) avg_accuracy=0.500000, f_measure:1.259794
(0.017500) avg_accuracy=0.500000, f_measure:1.259794
(0.017400) avg_accuracy=0.500000, f_measure:1.259794
(0.017300) avg_accuracy=0.500000, f_measure:1.259794
(0.017200) avg_accuracy=0.500000, f_measure:1.259794
(0.017100) avg_accuracy=0.500000, f_measure:1.259794
(0.017000) avg_accuracy=0.500000, f_measure:1.259794
(0.016900) avg_accuracy=0.500000, f_measure:1.259794
(0.016800) avg_accuracy=0.500000, f_measure:1.259794
(0.016700) avg_accuracy=0.500000, f_measure:1.259794
(0.016600) avg_accuracy=0.500000, f_measure:1.259794
(0.016500) avg_accuracy=0.500000, f_measure:1.259794
(0.016400) avg_accuracy=0.500000, f_measure:1.259794
(0.016300) avg_accuracy=0.500000, f_measure:1.259794
(0.016200) avg_accuracy=0.500000, f_measure:1.259794
(0.016100) avg_accuracy=0.500000, f_measure:1.259794
(0.016000) avg_accuracy=0.500000, f_measure:1.259794
(0.015900) avg_accuracy=0.500000, f_measure:1.259794
(0.015800) avg_accuracy=0.500000, f_measure:1.259794
(0.015700) avg_accuracy=0.500000, f_measure:1.259794
(0.015600) avg_accuracy=0.490000, f_measure:1.217517
(0.015500) avg_accuracy=0.500000, f_measure:1.259794
(0.015400) avg_accuracy=0.500000, f_measure:1.259794
(0.015300) avg_accuracy=0.510000, f_measure:1.302582
(0.015200) avg_accuracy=0.510000, f_measure:1.302582
(0.015100) avg_accuracy=0.510000, f_measure:1.302582
(0.015000) avg_accuracy=0.510000, f_measure:1.302582
(0.014900) avg_accuracy=0.510000, f_measure:1.302582
(0.014800) avg_accuracy=0.510000, f_measure:1.302582
(0.014700) avg_accuracy=0.510000, f_measure:1.302582
(0.014600) avg_accuracy=0.510000, f_measure:1.302582
(0.014500) avg_accuracy=0.510000, f_measure:1.302582
(0.014400) avg_accuracy=0.510000, f_measure:1.302582
(0.014300) avg_accuracy=0.510000, f_measure:1.302582
(0.014200) avg_accuracy=0.510000, f_measure:1.302582
(0.014100) avg_accuracy=0.510000, f_measure:1.302582
(0.014000) avg_accuracy=0.510000, f_measure:1.302582
(0.013900) avg_accuracy=0.510000, f_measure:1.302582
(0.013800) avg_accuracy=0.510000, f_measure:1.302582
(0.013700) avg_accuracy=0.510000, f_measure:1.302582
(0.013600) avg_accuracy=0.510000, f_measure:1.302582
(0.013500) avg_accuracy=0.510000, f_measure:1.302582
(0.013400) avg_accuracy=0.510000, f_measure:1.302582
(0.013300) avg_accuracy=0.510000, f_measure:1.302582
(0.013200) avg_accuracy=0.510000, f_measure:1.302582
(0.013100) avg_accuracy=0.510000, f_measure:1.302582
(0.013000) avg_accuracy=0.510000, f_measure:1.302582
(0.012900) avg_accuracy=0.510000, f_measure:1.302582
(0.012800) avg_accuracy=0.510000, f_measure:1.302582
(0.012700) avg_accuracy=0.510000, f_measure:1.302582
(0.012600) avg_accuracy=0.510000, f_measure:1.302582
(0.012500) avg_accuracy=0.510000, f_measure:1.302582
(0.012400) avg_accuracy=0.510000, f_measure:1.302582
(0.012300) avg_accuracy=0.510000, f_measure:1.302582
(0.012200) avg_accuracy=0.510000, f_measure:1.302582
(0.012100) avg_accuracy=0.510000, f_measure:1.302582
(0.012000) avg_accuracy=0.510000, f_measure:1.302582
(0.011900) avg_accuracy=0.510000, f_measure:1.302582
(0.011800) avg_accuracy=0.510000, f_measure:1.302582
(0.011700) avg_accuracy=0.510000, f_measure:1.302582
(0.011600) avg_accuracy=0.510000, f_measure:1.302582
(0.011500) avg_accuracy=0.510000, f_measure:1.302582
(0.011400) avg_accuracy=0.510000, f_measure:1.302582
(0.011300) avg_accuracy=0.510000, f_measure:1.302582
(0.011200) avg_accuracy=0.510000, f_measure:1.302582
(0.011100) avg_accuracy=0.510000, f_measure:1.302582
(0.011000) avg_accuracy=0.510000, f_measure:1.302582
(0.010900) avg_accuracy=0.510000, f_measure:1.302582
(0.010800) avg_accuracy=0.510000, f_measure:1.302582
(0.010700) avg_accuracy=0.510000, f_measure:1.302582
(0.010600) avg_accuracy=0.510000, f_measure:1.302582
(0.010500) avg_accuracy=0.510000, f_measure:1.302582
(0.010400) avg_accuracy=0.510000, f_measure:1.302582
(0.010300) avg_accuracy=0.510000, f_measure:1.302582
(0.010200) avg_accuracy=0.510000, f_measure:1.302582
(0.010100) avg_accuracy=0.510000, f_measure:1.302582
(0.010000) avg_accuracy=0.510000, f_measure:1.302582
(0.009900) avg_accuracy=0.510000, f_measure:1.302582
(0.009800) avg_accuracy=0.510000, f_measure:1.302582
(0.009700) avg_accuracy=0.510000, f_measure:1.302582
(0.009600) avg_accuracy=0.510000, f_measure:1.302582
(0.009500) avg_accuracy=0.510000, f_measure:1.302582
(0.009400) avg_accuracy=0.530000, f_measure:1.390122
(0.009300) avg_accuracy=0.530000, f_measure:1.390122
(0.009200) avg_accuracy=0.530000, f_measure:1.390122
(0.009100) avg_accuracy=0.530000, f_measure:1.390122
(0.009000) avg_accuracy=0.530000, f_measure:1.390122
(0.008900) avg_accuracy=0.530000, f_measure:1.390122
(0.008800) avg_accuracy=0.530000, f_measure:1.390122
(0.008700) avg_accuracy=0.530000, f_measure:1.390122
(0.008600) avg_accuracy=0.530000, f_measure:1.390122
(0.008500) avg_accuracy=0.530000, f_measure:1.390122
(0.008400) avg_accuracy=0.530000, f_measure:1.390122
(0.008300) avg_accuracy=0.530000, f_measure:1.390122
(0.008200) avg_accuracy=0.530000, f_measure:1.390122
(0.008100) avg_accuracy=0.530000, f_measure:1.390122
(0.008000) avg_accuracy=0.530000, f_measure:1.390122
(0.007900) avg_accuracy=0.530000, f_measure:1.390122
(0.007800) avg_accuracy=0.530000, f_measure:1.390122
(0.007700) avg_accuracy=0.530000, f_measure:1.390122
(0.007600) avg_accuracy=0.530000, f_measure:1.390122
(0.007500) avg_accuracy=0.530000, f_measure:1.390122
(0.007400) avg_accuracy=0.530000, f_measure:1.390122
(0.007300) avg_accuracy=0.530000, f_measure:1.390122
